13828;641380;{"cantidades": [14.0], "descripciones": ["ALAMO 2 X10 X 3,20 BTO. MEDIDA                                                                 "], "unitarios": [14495.98], "totales": [202943.72], "observacion": "VALORES MAS IVA.", "rut": "84439900-6", "tipo_doc": "NINGUNO", "doc_ref": 0, "giro": "PENDIENTE                                                     ", "direccion": "SAN PIO X 2460 OF 404 PROVIDENCIA         ", "telefono": "                      ", "vendedor": "GUIDO EDUARDO SALINAS", "campo_regla": "SAN PIO X 2460 OF 404 PROVIDENCIA, SANTIAGO                                                           ", "neto": 202944.0, "monto_final": 241503.0, "tipo": "GUIA (50)", "retirado": [0.0], "estado_retiro": "NO RETIRADO"};CONSTRUCTORA PACAL  S.A.                  ;2021-09-14 13:23:00;\N;\N
13829;641381;{"cantidades": [20.0], "descripciones": ["ALAMO 2 X10 X 3,20 BTO. MEDIDA                                                                 "], "unitarios": [14496.01], "totales": [289920.2], "observacion": "VALORES MAS IVA.", "rut": "84439900-6", "tipo_doc": "NINGUNO", "doc_ref": 0, "giro": "PENDIENTE                                                     ", "direccion": "SAN PIO X 2460 OF 404 PROVIDENCIA         ", "telefono": "                      ", "vendedor": "GUIDO EDUARDO SALINAS", "campo_regla": "SAN PIO X 2460 OF 404 PROVIDENCIA, SANTIAGO                                                           ", "neto": 289920.0, "monto_final": 345005.0, "tipo": "GUIA (50)", "retirado": [0.0], "estado_retiro": "NO RETIRADO"};CONSTRUCTORA PACAL  S.A.                  ;2021-09-14 13:24:00;\N;\N
13830;641382;{"cantidades": [60.0], "descripciones": ["PALLETS MAD. P. CERRADO 1.00  X 1.20  CERTIFICADO  MEDIDA                                      "], "unitarios": [13824.01], "totales": [829440.6], "observacion": "VALORES MAS IVA.", "rut": "93456000-0", "tipo_doc": "NINGUNO", "doc_ref": 0, "giro": "FABRICA DE ENVASES                                            ", "direccion": "AVDA. ARGENTINA N 2698                    ", "telefono": "2207650               ", "vendedor": "EDUARDO ANTONIO LLERENA", "campo_regla": "AVDA. ARGENTINA N 2698, ARICA                                                                         ", "neto": 829441.0, "monto_final": 987035.0, "tipo": "GUIA (50)", "retirado": [0.0], "estado_retiro": "NO RETIRADO"};CONDENSA S.A.                             ;2021-09-14 15:33:00;\N;\N
13831;641383;{"cantidades": [5.0], "descripciones": ["TAPAS TRUPAN Y MASISA  DIF. MEDIDAS Y ESPESORES MEDIDA                                         "], "unitarios": [4159.66], "totales": [20798.3], "observacion": "GUIA SOLO DE TRASLADO.", "rut": "12833231-6", "tipo_doc": "NINGUNO", "doc_ref": 0, "giro": "CHOFER                                                        ", "direccion": "ROBINSON ROJAS N 3982                     ", "telefono": "                      ", "vendedor": "MARCOS JONNY ALBALLAY", "campo_regla": "LLEVA SR. CESAR LOPEZ                                                                                 ", "neto": 20798.0, "monto_final": 24750.0, "tipo": "GUIA (50)", "retirado": [2], "estado_retiro": "INCOMPLETO"};CESAR LOPEZ GARCIA                        ;2021-09-15 08:55:00;\N;\N
13832;641384;{"cantidades": [540.0], "descripciones": ["PLANCHA  OSB ESTRUCTURAL 122 X 244 X 18.3 MM. MEDIDA                                           "], "unitarios": [33152.0], "totales": [17902080.0], "observacion": "GUIA SOLO DE TRASLADO.", "rut": "96786880-9", "tipo_doc": "NINGUNO", "doc_ref": 0, "giro": "CONSTRUCTORA DE EDIFICIOS COMPLETOS O PARTE DE  EDIFICIOS,OB  ", "direccion": "AVDA ISIDORA GOYENECHEA N2800 OF.2401 P   ", "telefono": "22355680              ", "vendedor": "GUIDO EDUARDO SALINAS", "campo_regla": "AVDA ISIDORA GOYENECHEA N2800 OF.2401 PISO24, LAS CONDES                                              ", "neto": 17902080.0, "monto_final": 21303475.0, "tipo": "GUIA (50)", "retirado": [540], "estado_retiro": "COMPLETO"};SACYR CHILE S.A                           ;2021-09-15 09:58:00;\N;\N
13833;641385;{"cantidades": [22.0, 4.0, 4.0, 2.0, 2.0], "descripciones": ["SIMPSON ANGULO 2 X 1,1/2\\" NEGRO MEDIDA                                                         ", "SIMPSON FLEJE EN L4\\" MEDIDA                                                                    ", "SIMPSON FLEJE EN T 4\\" MEDIDA                                                                   ", "REBAJE CANTO C/ FIGURA MEDIDA                                                                  ", "CORTE CHAFLAN MEDIDA                                                                           "], "unitarios": [1639.0, 7773.0, 9202.0, 5042.0, 3071.0], "totales": [36058.0, 31092.0, 36808.0, 10084.0, 6142.0], "observacion": "GUIA SOLO DE TRASLADO.", "rut": "1-9", "tipo_doc": "BOLETA", "doc_ref": 109492, "giro": "PARTICULAR                                                    ", "direccion": "A. LUCO 1441                              ", "telefono": "0                     ", "vendedor": "EDUARDO ANTONIO LLERENA", "campo_regla": "BOLETA 109492                                                                                         ", "neto": 120184.0, "monto_final": 143019.0, "tipo": "GUIA ELECTRONICA (52)", "retirado": [0, 4, 0, 0, 0], "estado_retiro": "INCOMPLETO"};CLIENTE BOLETAS                           ;2021-09-15 14:52:00;\N;\N
13834;641386;{"cantidades": [140.0], "descripciones": ["CHOLGUAN LISO      172 X 244 X 2,4 MM.CORTADOS MEDIDA                                          "], "unitarios": [9202.0], "totales": [1288280.0], "observacion": "VALORES MAS IVA.", "rut": "85120400-8", "tipo_doc": "NINGUNO", "doc_ref": 0, "giro": "AGRICOLA - AVICOLA                                            ", "direccion": "LOS CARRERA N 444  MELIPILLA              ", "telefono": "                      ", "vendedor": "VERONICA VERGARA", "campo_regla": "LOS CARRERA N 444  MELIPILLA, MELIPILLA                                                               ", "neto": 1288280.0, "monto_final": 1533053.0, "tipo": "GUIA (50)", "retirado": [0.0], "estado_retiro": "NO RETIRADO"};AGRICOLA TARAPACA S.A.                    ;2021-09-15 14:55:00;\N;\N
13835;641387;{"cantidades": [3.0, 40.0, 7.0, 4.0], "descripciones": ["DUROLAC BLANCO 183 X 250 X 3 MM.ENTEROS MEDIDA                                                 ", "CUBRECANTO MELAMINA BLANCO 22MM MEDIDA                                                         ", "MELAMINA VESTO BLANCA 183 X 250 X 15 MM.CORTADAS MEDIDA                                        ", "TRUPAN 500 152 X 244 X  9 MM.CORTADAS MEDIDA                                                   "], "unitarios": [12143.0, 66.0, 33403.0, 16597.0], "totales": [36429.0, 2640.0, 233821.0, 66388.0], "observacion": "GUIA SOLO DE TRASLADO.", "rut": "1-9", "tipo_doc": "BOLETA", "doc_ref": 109072, "giro": "PARTICULAR                                                    ", "direccion": "A. LUCO 1441                              ", "telefono": "0                     ", "vendedor": "ALLISON ALBORNOZ", "campo_regla": "BOLE 109072                                                                                           ", "neto": 339278.0, "monto_final": 403741.0, "tipo": "GUIA ELECTRONICA (52)", "retirado": [0, 0, 2, 0], "estado_retiro": "INCOMPLETO"};CLIENTE BOLETAS                           ;2021-09-16 10:52:00;\N;\N
13836;641388;{"cantidades": [40.0, 12.0], "descripciones": ["PINO VERDE 2 X 3 X 4 MTS. BTO. MEDIDA                                                          ", "PINO VERDE 1 X 4  X 4 MTS. BTO. MEDIDA                                                         "], "unitarios": [4580.0, 2940.97], "totales": [183200.0, 35291.64], "observacion": "VALORES MAS IVA.", "rut": "81220300-2", "tipo_doc": "NINGUNO", "doc_ref": 0, "giro": "CONSTRUCCION                                                  ", "direccion": "APOQUINDO N 4775 OF. 2002                 ", "telefono": "22060121              ", "vendedor": "VICTOR HEREDIA", "campo_regla": "LLEVA SR CESAR LOAYZA                                                                                 ", "neto": 218492.0, "monto_final": 260005.0, "tipo": "GUIA (50)", "retirado": [0.0, 0.0], "estado_retiro": "NO RETIRADO"};CONSTRUCTORA FV S.A.                      ;2021-09-16 14:58:00;\N;\N
13837;641389;{"cantidades": [1.5, 1.0], "descripciones": ["MELAMINA VESTO BLANCA 183 X 250 X 15 MM.CORTADA MEDIDA                                         ", "MELAMINA VESTO COI CHOCOLATE 183 X 250 X 15MM CORT MEDIDA                                      "], "unitarios": [33403.0, 48697.0], "totales": [50104.5, 48697.0], "observacion": "GUIA SOLO DE TRASLADO.", "rut": "1-9", "tipo_doc": "BOLETA", "doc_ref": 109116, "giro": "PARTICULAR                                                    ", "direccion": "A. LUCO 1441                              ", "telefono": "0                     ", "vendedor": "PAMELA CUADRA", "campo_regla": "BOLET 109116                                                                                          ", "neto": 98802.0, "monto_final": 117574.0, "tipo": "GUIA ELECTRONICA (52)", "retirado": [0.0, 0.0], "estado_retiro": "NO RETIRADO"};CLIENTE BOLETAS                           ;2021-09-16 17:39:00;\N;\N
